0.15389901865262062,0.009449214091738668,0.13826848830728541,0
0.1494892165892836,0.009524163006917602,0.13797369603279078,0
0.15948981741485085,0.010309667280874499,0.1386773588213831,0
0.14376420607265664,0.0070412053093822456,0.1340417002306654,0
0.1522108853520565,0.01080998131356314,0.1399925554506176,0
0.1502420788604214,0.00864778070253421,0.13507374132049382,0
0.1651500882409212,0.016211985772090237,0.1462737881824064,0
0.16424288885613553,0.016881922388440093,0.14673586129695368,0
0.1377460359145338,0.005694530423280027,0.1321855970341749,0
0.17220759999914698,0.018616304662985063,0.14740686009832396,0
0.14980743452354348,0.009541320637754177,0.13896128604922958,0
0.1550425227014494,0.0139057329886325,0.14416780377873106,0
0.17245855020091036,0.015902379596133297,0.14604561553234524,0
0.16463092720282507,0.015465819867193137,0.13983765405516943,0
0.1466313852014064,0.007610354367192616,0.1358868823658946,0
0.16431209000114136,0.016808537164533156,0.1467558142934809,0
0.1532192490451713,0.010187156167364375,0.1395108615202838,0
0.1380238721720407,0.0057341532070838116,0.13243317268899826,0
0.16620074476730046,0.016118225581501736,0.14622997567389165,0
0.15119622888645828,0.011418477727017685,0.1422221072126026,0
0.16685372192913253,0.014134465512443663,0.14488844252461353,0
0.1416595671691857,0.006969696456406556,0.13555185579714948,0
0.15629979299042915,0.011409564573214164,0.1418802643409432,0
0.14575201827355963,0.01426740556507089,0.12912833336915744,0
0.13403856365521297,0.004480140232290886,0.12886206070606557,0
0.165741546283871,0.01537117573454885,0.14578228082713657,0
0.16144780225698904,0.015018391321109017,0.14582961550033754,0
0.1532445029966965,0.010926439915035568,0.14083063471783785,0
0.16492218664138897,0.017857652951971878,0.14193267729281459,0
0.1424337057505338,0.0063186339773654105,0.13282576354569942,0
0.16045644889671085,0.017716002774124242,0.1410615342404548,0
0.1487928563446799,0.009062587452449304,0.13545793662095756,0
0.15115831674975078,0.010619813378349786,0.1390529876920905,0
0.16012742917327957,0.01464317345949173,0.14054077168310375,0
0.15769998381284278,0.014399111780105833,0.13990999651768105,0
0.15857245252880547,0.011688879107535105,0.13933984725048273,0
0.1615612603166571,0.017606697777936383,0.14477327256675915,0
0.16273715453845258,0.015332787386488035,0.14406496835302532,0
0.16692010149425196,0.016102927177756538,0.14506160408823746,0
0.14601290384523985,0.01108923650822106,0.13630864381080193,0
0.15642727579930155,0.011710296387476202,0.14025848659704457,0
0.1579567678006753,0.013814434855198744,0.1409831656152137,0
0.14270074597979365,0.010040940162118702,0.13215278327296018,0
0.14699432716053112,0.011168926958999587,0.13354658405709371,0
0.14729181866996538,0.009240173626791229,0.13552535390156328,0
0.15660244703592416,0.010129746369303538,0.13839846766783406,0
0.16552372310733687,0.017636426511308215,0.14380992480204777,0
0.1694415241030998,0.018108764989055698,0.14471832636950122,0
0.15268868541294228,0.012321018745932399,0.13855408274001374,0
0.1541352777373746,0.0110720139618095,0.13880693466055027,0
0.1541352777373746,0.0110720139618095,0.13880693466055027,0
0.1491290966808428,0.012127067989083277,0.14149359324043428,0
0.15926898775544046,0.017910090485300317,0.14667008841205614,0
0.13966640954117918,0.008292037363036603,0.1343602578998373,0
0.15115865305477597,0.017090916581393563,0.1325051449981063,0
0.1543850219236147,0.010492592991524876,0.13806863130400354,0
0.1297454591661243,0.009140321222592285,0.1240177150387808,0
0.1462683651252276,0.012496269474718465,0.1387183344024129,0
0.1400064012420179,0.012899712845155887,0.12918813505355925,0
0.13090947109041795,0.007932444534784287,0.1275537433298419,0
0.13674359686133358,0.015025267888834626,0.12565458366669582,0
0.15467002885899986,0.0164981690414295,0.14009542369523284,0
0.13643850602374621,0.012073293405117085,0.1269541508017911,0
0.14515444538565747,0.012564211075691634,0.13704211340032896,0
0.14332173578796867,0.013948991767041612,0.13720626719734208,0
0.13749976441497708,0.008849019557320013,0.12965489109718928,0
0.13748965640587818,0.008637555214857214,0.1294971347711483,0
0.13184552305099131,0.007560720717285133,0.12833410628538242,0
0.1365091126719123,0.00833416108161028,0.1286502513846696,0
0.14315080380461384,0.011586282452905342,0.13504783788462554,0
0.13185504260904124,0.015302150104980636,0.12145668901598249,0
0.13104048210979602,0.01492924224854984,0.12098449966335678,0
0.14691091902471567,0.01250471052705202,0.13822197235133948,0
0.147737924172221,0.013142215552033659,0.13271343358438606,0
0.1448315568790679,0.011442453567349832,0.13679144588403466,0
0.12967377040069317,0.012631134014251174,0.12115449105090084,0
0.1543370607908591,0.014333307206881593,0.13898884336750378,0
0.15579433883656074,0.015926524474792546,0.14046658326945044,0
0.1320621341769294,0.008227439141946591,0.1249336253743895,0
0.14993315354602493,0.01565152859098249,0.13266004807505963,0
0.1512950937286553,0.01434240180262067,0.13415334348383928,0
0.14941302647676952,0.011352312850980702,0.1363350343532392,0
0.13056104890123038,0.005447410561484796,0.127404028296674,0
0.14551081295374735,0.020569863819222864,0.12840691763202547,0
0.15251341058715193,0.01859082092941263,0.14007274393996919,0
0.14498105594765368,0.012895563546738613,0.13432474371212588,0
0.14884629834040503,0.011310611225365122,0.13761408894191465,0
0.1478338851589412,0.010472121365050706,0.13694265344362336,0
0.13630883904532914,0.007205933276136803,0.13272442054444275,0
0.14558576677481108,0.01270464855275991,0.13287755313854924,0
0.15496671605134146,0.014970884589748807,0.14310927128187056,0
0.14301560096843088,0.008635888690242607,0.13344520299276239,0
0.13376505918696732,0.011792930630223783,0.12707453280616962,0
0.1504080467927608,0.018375587489544903,0.13829035558375283,0
0.147343513686873,0.013610405655333025,0.13300653220610287,0
0.13873448143669354,0.013196967485251905,0.12767267431554657,0
0.1623298702997955,0.01823967094490305,0.14650481163036466,0
0.1277003626767842,0.003783138401814994,0.12497046443486343,0
0.1277003626767842,0.003783138401814994,0.12497046443486343,0
0.24868160379672796,0.03773969728048557,0.23258785383561043,0
0.20346619516889672,0.025134450305110603,0.19487553381738323,0
0.15015375963218416,0.014154120744006488,0.14674446314915093,0
0.07850434375222103,0.003931849158963535,0.07808294631857327,0
0.09015919999906065,0.005346249090695136,0.08923947297531334,0
0.1314077449450061,0.010768497802139464,0.12906057563306958,0
0.13378435380622242,0.011127695936412907,0.13121719689476,0
0.05793907319222809,0.0023732417023780957,0.05770914049632062,0
0.05191467910587958,0.0020506653730820597,0.051718352649682345,0
0.06459367101345198,0.0030243565720202053,0.06418839750850942,0
0.09883749617493165,0.005825721038585759,0.09776888640220105,0
0.22832953597997532,0.03219473250519006,0.21616687136729223,0
0.1508698743345535,0.014278788149663647,0.14723666780188988,0
0.09381292231127489,0.005619923177044408,0.09283608045279793,0
0.20883658275923422,0.026613205919068274,0.1994799863682229,0
0.16438775228744779,0.01676907080348243,0.15942311828167213,0
0.1394705810188134,0.012595218288185375,0.1365526986582016,0
0.07136351752046487,0.0036284267991426623,0.07093062071253664,0
0.07510912373824491,0.003930301631172701,0.0745659470438898,0
0.12406396211403659,0.009140382712005856,0.12216377348917323,0
0.24505350010058843,0.0367455097756354,0.23003148742546123,0
0.1750762143953141,0.019073543124546524,0.16944029824391363,0
0.25014677066720675,0.03808605171705085,0.23387320282902702,0
0.20440084319747212,0.025315631989506704,0.19572795975335047,0
0.26662732751440954,0.04321693273892544,0.2469930289578867,0
0.18742335918361885,0.021887180119284314,0.18052383554201198,0
0.29764446028468744,0.05303769910640747,0.2708940907489166,0
0.2336918483868968,0.03332490843711639,0.2211701738743856,0
0.19619176899979615,0.023167637583326666,0.1886544035649859,0
0.14267899688635108,0.013141022059870744,0.1395896275725929,0
0.10420406668480958,0.006382792474759609,0.10301619457219739,0
0.23936133706019694,0.035176054914425985,0.2251612417534162,0
0.1732016214725013,0.018675250501234492,0.16770616593026763,0
0.17277777776028128,0.018854369832682166,0.1674106290580251,0
0.08840571733264833,0.005090709239494348,0.0875128343603056,0
0.11663952996639902,0.009192351014706567,0.11471197068383003,0
0.07708854770797188,0.003953795477865732,0.07661150643700855,0
0.20063605993573605,0.024816657138749202,0.1922251964760756,0
0.13183113819927736,0.010881357627111135,0.1293573732434826,0
0.11435163242568308,0.008942493563170872,0.11258875538694302,0
0.19386704540647898,0.023526255402102993,0.18602298399996012,0
0.11292145455132592,0.008577679919410901,0.11116900784544617,0
0.14514706857210433,0.013302599470713942,0.14176285357138,0
0.23303644390742456,0.033085436677918086,0.2201589251135585,0
0.2398780774214673,0.03505242370166411,0.22545349319894117,0
0.26349460878289555,0.04156234893671106,0.24483515066882583,0
0.16498801335756705,0.01691804007647631,0.1602579116738212,0
0.25148571897631083,0.03841913785603722,0.23502581615712836,0
0.21459505417483307,0.028177010826777513,0.20440383928443925,0
0.13780839728451508,0.01244670758419651,0.1349447821737137,0
0.06894967657000244,0.003412090091898216,0.06848799409757135,0
0.07045033195627615,0.0033184727059228153,0.06989535856487766,0
0.1665495576198991,0.0174529091032641,0.16165712030119203,0
0.19998256366040168,0.02462450854357512,0.1916218559871988,0
0.1581796744928811,0.015524442559512311,0.15370010139990684,0
0.08936278848801416,0.004736614455120041,0.08872428601693862,0
0.18232785795939707,0.020250448580534028,0.17617299423728083,0
0.08069214087524461,0.004144906284021837,0.08021301432184451,0
0.0935384175872781,0.005531224160557862,0.09255154267709431,0
0.11758365916903513,0.009005387917994446,0.1158077498446826,0
0.198357427004549,0.02346784689591746,0.19067059633000982,0
0.14332075620655324,0.013236635665282352,0.14020238495351856,0
0.10582006972973854,0.00650767298192376,0.10460615908154644,0
0.23477133247337523,0.0338905948415902,0.22143725781139323,0
0.248580515824205,0.037837628196980486,0.23295485620401718,0
0.16563684463571823,0.017004606481952133,0.16085928888150827,0
0.09647624116532376,0.005927084836077585,0.09543610915635355,0
0.17273259510754538,0.01861212230511616,0.16736223910657816,0
0.23247033645103682,0.03320345997732025,0.21927410104540251,0
0.17152752292217602,0.01831990326676634,0.1661502846517846,0
0.29321297096170545,0.051684154841436084,0.2674486586561494,0
0.22248788053994362,0.030647793602425616,0.21131924946223332,0
0.21829933615690708,0.029658021576793987,0.20747208576860984,0
0.2132209070506394,0.027770300710297055,0.20332839664173874,0
0.26428063529237067,0.041793821051766766,0.24549277861510332,0
0.16781323744333976,0.01742342621371953,0.1628308156160096,0
0.1588171212533117,0.01591631635327147,0.15465629483160467,0
0.07640062532772188,0.003770491222192531,0.07601252590248295,0
0.08414542792778475,0.0045020515988459285,0.0835509737902257,0
0.14146487624556026,0.012730340542308496,0.13854542507903286,0
0.1986057039725185,0.023508931667007862,0.19088313709170462,0
0.14289451593484193,0.013156471220389836,0.13980407905769632,0
0.10384405762629806,0.006380092453998342,0.10266676051815268,0
0.2348783151235454,0.03357350477365876,0.22180621731196615,0
0.24055856464193104,0.03522475318724815,0.22601882267720164,0
0.15852859332690483,0.015582526427160705,0.15450547168866946,0
0.08682318482064198,0.004971332729382244,0.08598594920187493,0
0.11270710467425901,0.008721310235898984,0.11090216423775198,0
0.05854469894367932,0.002038654983773978,0.05831682784984538,0
0.17262490177780002,0.01848261150785052,0.16724563933533618,0
0.07681742053245663,0.003858371886542579,0.07640867160857484,0
0.08453857440209754,0.00454072772939581,0.08393648613460143,0
0.10128850888368719,0.006202350013041198,0.10018460618459613,0
0.1940758358677186,0.022869216698329833,0.1866153633124448,0
0.12996173850347612,0.010598264661669902,0.12760627181010567,0
0.10562961722349061,0.007415214083135481,0.10427116460198,0
0.2184164856039204,0.029548630455560228,0.20766799911611267,0
0.13436477208243353,0.011378345205472951,0.1317688920939421,0
0.12383189846425766,0.009670281334288275,0.12176581686576766,0
0.28879775659535967,0.0502466109489697,0.2640427001386903,0
0.1962947143178999,0.023600236888145318,0.18852348713714526,0
0.22351573743765085,0.030868502221810312,0.2120746524245606,0
0.215758746587777,0.028476593851254194,0.20547608592569624,0
0.20709228785938416,0.026786593809998024,0.19774533884280665,0
0.1318492216342057,0.010835325783423597,0.1293895168198436,0
0.11270360048659701,0.008664251664909065,0.11101883252468438,0
0.24356583164007356,0.036217615569037256,0.22845440847356935,0
0.2442557037636092,0.03607123649368439,0.22947639680187956,0
0.2622701429511642,0.04188481144647243,0.24369019531533104,0
0.21224900987906994,0.027850302558209788,0.20220306814963798,0
0.17258559746939625,0.01832656365318482,0.16721291340871894,0
0.10249034512151937,0.00694128782754962,0.10117734098132317,0
0.17950590239853662,0.019685321504714946,0.17343994154480047,0
0.23786071739906178,0.03433210902902831,0.2245182633419751,0
0.23207147823809415,0.03292976045942839,0.21903832204527193,0
0.27593222583802496,0.04568343172969588,0.25470702972373266,0
0.22005713342209834,0.029418977602990382,0.20914692256412423,0
0.2996218276947769,0.054118136078623265,0.27249880173996294,0
0.1899362652377576,0.02232523227523282,0.1827891235995292,0
0.2636525263457224,0.04227306521551692,0.24484278232465934,0
0.2088719127189296,0.027192515302146825,0.19924133435394967,0
0.24475542199431738,0.03651462296000849,0.22940465807936974,0
0.20050530826386656,0.024877692567293976,0.19203576033909198,0
0.20812832796969655,0.026736739478841188,0.19863349287431778,0
0.17950200468164168,0.020227452470178663,0.1732704696195347,0
0.27447449605102425,0.045708632955177714,0.2529625871738991,0
0.21984712242206167,0.029573142343088752,0.20872217793334574,0
0.21655424539549212,0.029284276483696095,0.205925674014562,0
0.2296982416744755,0.03244097741533434,0.2172281851381697,0
0.17199118017674406,0.018203035519817747,0.16668379677947173,0
0.1018289999353979,0.006884981782044552,0.10056316132928622,0
0.17117087816787652,0.018031744383705257,0.16573362934722544,0
0.17117087816787652,0.018031744383705257,0.16573362934722544,0
0.4896100737250181,0.13276219980962317,0.3756256648861392,0
0.41556359520913627,0.09888344551895371,0.3445471806921218,0
0.43936444254701423,0.10956670608352842,0.3560629301724105,0
0.4467330734966966,0.11276026595562595,0.3589326301755059,0
0.44973066965943004,0.11559707858864643,0.35893053784023116,0
0.4827794217968723,0.12936280719308335,0.37303854143916043,0
0.3541735059102468,0.07445057596651689,0.3090198861929075,0
0.10354878247974914,0.006596635215217773,0.10251785696828994,0
0.4351087847161579,0.10724233978548159,0.3537375242735704,0
0.4629485395618787,0.11985753868829442,0.3658689346782029,0
0.31724959777207573,0.06008817086539314,0.2852545208606126,0
0.16318835685751867,0.016522497407400066,0.1585311192216917,0
0.42448342838302466,0.10245773144975145,0.34898422011553354,0
0.3966201251498618,0.09088189292987658,0.3341047502517498,0
0.3095687474311603,0.05752826281408479,0.2792282961568894,0
0.1134762599850415,0.008721978197150884,0.1118221746508995,0
0.40889269439827997,0.09591152276241886,0.34089919819434006,0
0.35650045942297814,0.07526781137623513,0.3105086796414124,0
0.10178628710318122,0.006657795752761943,0.1007527247670486,0
0.31790701237840974,0.060299738340832174,0.28583730747889424,0
0.16102565069492294,0.016054061783571976,0.15653076846334527,0
0.31194860200802577,0.057968131851508266,0.2807542325184045,0
0.1417944527445174,0.012068453749657143,0.13902426700351642,0
0.49480188873837067,0.13507740017868955,0.3771819055333392,0
0.46660126011779696,0.12173568915744368,0.3668805329733863,0
0.2909029780842005,0.05087960374533702,0.26556467963908575,0
0.1637321102182476,0.016457430301442987,0.15938002695986503,0
0.41687560924700423,0.09910017370299183,0.34521396662312354,0
0.34193214929335874,0.06876507632246188,0.30148835107252014,0
0.3348766346241865,0.06675311802650404,0.2967215674354245,0
0.13015759875911137,0.01015848151730262,0.12796973754064836,0
0.43140259473504355,0.10529730149466898,0.3527097042874452,0
0.42871777429561797,0.10406343510339432,0.3515573721586795,0
0.38287839260504547,0.0850294094042216,0.32634151087367175,0
0.3974026031743171,0.09105950711578788,0.3344326883191428,0
0.28735770613830186,0.049809715038795284,0.26284791746487596,0
0.1558117008614456,0.014960698028366741,0.15194054144518757,0
0.3770068066122549,0.08257636355938895,0.32308166698568774,0
0.4395278772821331,0.10934631015163952,0.35560973236620785,0
0.4363857930533338,0.10748789460473698,0.3550245940887601,0
0.3579277375446604,0.07479860430508974,0.31195238784701923,0
0.3989297210906504,0.09172594605577904,0.3352792009179452,0
0.46635240088501334,0.12159524531907402,0.3666467678673843,0
0.5202865772964502,0.14763850423602953,0.3848203313480277,0
0.4166561227173581,0.099045905459002,0.3450183873217037,0
0.3463226511724936,0.07112988719828486,0.3040482218033959,0
0.13189500394022255,0.010484986396349386,0.12959946499656674,0
0.347861037350028,0.0717015080711017,0.3050452978050273,0
0.13268823979259642,0.010629337852782084,0.1303462438661724,0
0.35331597341823306,0.0729485875301778,0.3091825459869029,0
0.28759943105668817,0.049900099997717155,0.2631158254055285,0
0.15190111099853107,0.014275685010338676,0.148235138282203,0
0.3556823172053938,0.07459089366280472,0.3101317370690871,0
0.13903653851709896,0.011722252249013111,0.13634205981967912,0
0.3177516547247411,0.05998179075409771,0.2854776894563243,0
0.16948331311138634,0.01745003548186366,0.16461045832794421,0
0.4507585159078018,0.11459977162384408,0.36079965982086226,0
0.4815225200410845,0.12861394072887597,0.37246013961958346,0
0.39306667179853777,0.08955217113780624,0.332090568896719,0
0.28263605312810597,0.048385916917878934,0.25927835106915054,0
0.1977831948457274,0.024490831211287256,0.18986033101647487,0
0.4558761913065844,0.11705976369104816,0.36290685502876485,0
0.45408187415739887,0.11625158284678891,0.3624778124020676,0
0.30990825801386535,0.057319060137239385,0.279249031514429,0
0.1644878309323682,0.016573437373236792,0.16006436297932367,0
0.4392516516561116,0.10895620988208991,0.3561043448097077,0
0.16807073226892996,0.048250181135709426,0.12035272198869396,1
0.16669429331092597,0.0482589394431742,0.11779855243412596,1
0.1681407713735493,0.04822157174317129,0.12049239254667003,1
0.16650197922901017,0.048121283490343274,0.1178290228701738,1
0.11211219754584391,0.017772792359238856,0.10478135632395723,1
0.03084133504853417,2.477883516228123e-07,0.03084133503181002,1
0.08270130410840072,0.014985398000363987,0.0770155876323302,1
0.1473195552767673,0.028722609129747476,0.1273470313364986,1
0.07217596869088358,0.013013651202523027,0.06722954838895646,1
0.0854181914955671,0.014952550216617585,0.07974470150474437,1
0.12846068616037554,0.03255954732329628,0.10039812865867424,1
0.041235552232015776,4.65825687922774e-05,0.04123540820529704,1
0.3263260175799885,0.052552340582485306,0.23785075162670657,1
0.0989588926572663,0.01816272992622066,0.09170277021140011,1
0.1691276174186571,0.04656158681879054,0.1261321427242748,1
0.31355703000595364,0.037026727627750625,0.24637715258763623,1
0.17310711617991664,0.04352185473599669,0.13698135559846433,1
0.1288199321838723,0.032636753190259694,0.09968437439934677,1
0.13432908304674626,0.03522173266372641,0.104183018071832,1
0.17737651013252484,0.0512330185007673,0.1267711703189498,1
0.17110857172982,0.05326855038827183,0.11843532906269623,1
0.07766771592788885,0.01432659777211427,0.07215379397450876,1
0.08190072438661404,0.014766358167361169,0.07624315973547464,1
0.06656954596879074,0.005780021903942823,0.0648641787955796,1
0.04808100668213146,0.005091307493892251,0.04612050195541205,1
0.1611704750011868,0.03798211458580028,0.13277315490306033,1
0.38269373428405123,0.04913170911426824,0.2658282580670569,1
0.12466166907545928,0.030854673476008017,0.09653818238561945,1
0.12968948358099391,0.03328982913212402,0.10009262855574819,1
0.1155238128975715,0.022209616682564753,0.10297149121032814,1
0.1595051642379866,0.04295518773464038,0.1196788749549841,1
0.14505680439442692,0.02921868054470322,0.12546387639331735,1
0.07900430421437989,0.013048691065769748,0.07400091270714788,1
0.35742938675354224,0.049681138744429275,0.2424160343551442,1
0.1481163128328978,0.041987500017698916,0.1093060399930381,1
0.1787133742824107,0.05443445307857746,0.12146845237806542,1
0.17808878185426824,0.044264708961006906,0.14073287773458132,1
0.047908874946152355,0.007149221440922615,0.04547038406886846,1
0.14196346325637896,0.027294405151226175,0.12387494679279379,1
0.12501908248574872,0.022222442251294137,0.11216918760189121,1
0.042346525612963246,0.0006731170433341664,0.04230899821399541,1
0.12825430879983815,0.03255044993912943,0.09815130583947894,1
0.16365255602254233,0.04635217049997137,0.11849774516937439,1
0.2864681272869872,0.04502435420275064,0.22953639567281658,1
0.3395240766321083,0.05741083831436706,0.25888391013897977,1
0.28971525951282956,0.046898492721621485,0.18894223486585104,1
0.08658586367104698,0.02129436137161828,0.07333979432968692,1
0.18842080596496136,0.04971944028737364,0.14474684444694036,1
0.27244282803909786,0.057487777807263864,0.18203386921230322,1
0.08770461735497673,0.021468487097966085,0.07640586798114565,1
0.175738921057323,0.04852047288482426,0.12762561510633508,1
0.14631172317707117,0.040874713890065126,0.10839142373223566,1
0.15042747298000214,0.043680163491821834,0.11101982339893361,1
0.13513039241713554,0.02669007922554543,0.11867603003554024,1
0.18053194368000167,0.05226967599856455,0.12752716258264435,1
0.13752510565293663,0.03719151280376628,0.10575799722514911,1
0.17295034208609372,0.042896494471394334,0.13888398594602505,1
0.29145673993695875,0.03504302479420021,0.23734486707719502,1
0.1444903732873037,0.02780295875019077,0.12590693032379893,1
0.05323446998710165,0.009634810351491708,0.049538312753285164,1
0.14762367908598678,0.04130157167175687,0.10962184417140428,1
0.13769543163871742,0.03529260402524103,0.11085706832409904,1
